1000032|BINCH JAMES G|4|2015-09-02|edgar/data/1000032/0001209191-15-069119.txt|edgar/data/1000032/0001209191-15-069119-index.html
1000045|NICHOLAS FINANCIAL INC|10-Q|2015-08-10|edgar/data/1000045/0001193125-15-283986.txt|edgar/data/1000045/0001193125-15-283986-index.html
1000045|NICHOLAS FINANCIAL INC|3|2015-09-29|edgar/data/1000045/0001654216-15-000002.txt|edgar/data/1000045/0001654216-15-000002-index.html
1000045|NICHOLAS FINANCIAL INC|4|2015-09-29|edgar/data/1000045/0001000045-15-000002.txt|edgar/data/1000045/0001000045-15-000002-index.html
1000045|NICHOLAS FINANCIAL INC|4|2015-09-29|edgar/data/1000045/0001654216-15-000003.txt|edgar/data/1000045/0001654216-15-000003-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2015-08-04|edgar/data/1000045/0001193125-15-275811.txt|edgar/data/1000045/0001193125-15-275811-index.html
1000045|NICHOLAS FINANCIAL INC|8-K|2015-08-28|edgar/data/1000045/0001193125-15-306757.txt|edgar/data/1000045/0001193125-15-306757-index.html
1000045|NICHOLAS FINANCIAL INC|DEF 14A|2015-07-06|edgar/data/1000045/0001193125-15-245570.txt|edgar/data/1000045/0001193125-15-245570-index.html
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2015-08-14|edgar/data/1000097/0000919574-15-006344.txt|edgar/data/1000097/0000919574-15-006344-index.html"
1000180|SANDISK CORP|10-Q|2015-07-31|edgar/data/1000180/0001000180-15-000040.txt|edgar/data/1000180/0001000180-15-000040-index.html
1000180|SANDISK CORP|4|2015-07-02|edgar/data/1000180/0001242648-15-000031.txt|edgar/data/1000180/0001242648-15-000031-index.html
1000180|SANDISK CORP|4|2015-07-30|edgar/data/1000180/0001242648-15-000032.txt|edgar/data/1000180/0001242648-15-000032-index.html
1000180|SANDISK CORP|4|2015-09-15|edgar/data/1000180/0001242648-15-000034.txt|edgar/data/1000180/0001242648-15-000034-index.html
1000180|SANDISK CORP|8-K|2015-07-22|edgar/data/1000180/0001000180-15-000035.txt|edgar/data/1000180/0001000180-15-000035-index.html
1000180|SANDISK CORP|SC 13G/A|2015-09-10|edgar/data/1000180/0001140361-15-034740.txt|edgar/data/1000180/0001140361-15-034740-index.html
1000180|SANDISK CORP|SC 13G|2015-07-06|edgar/data/1000180/0001104659-15-049785.txt|edgar/data/1000180/0001104659-15-049785-index.html
1000184|SAP SE|6-K|2015-07-23|edgar/data/1000184/0001193125-15-260668.txt|edgar/data/1000184/0001193125-15-260668-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485APOS|2015-07-28|edgar/data/1000191/0001193125-15-265328.txt|edgar/data/1000191/0001193125-15-265328-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-09-25|edgar/data/1000191/0001193125-15-328898.txt|edgar/data/1000191/0001193125-15-328898-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|CORRESP|2015-08-26|edgar/data/1000191/0001193125-15-303099.txt|edgar/data/1000191/0001193125-15-303099-index.html
1000209|MEDALLION FINANCIAL CORP|10-Q|2015-08-10|edgar/data/1000209/0001193125-15-285035.txt|edgar/data/1000209/0001193125-15-285035-index.html
1000209|MEDALLION FINANCIAL CORP|40-17F2|2015-09-04|edgar/data/1000209/0001193125-15-312716.txt|edgar/data/1000209/0001193125-15-312716-index.html
1000209|MEDALLION FINANCIAL CORP|40-APP/A|2015-07-15|edgar/data/1000209/0001193125-15-253679.txt|edgar/data/1000209/0001193125-15-253679-index.html
1000209|MEDALLION FINANCIAL CORP|40-APP/A|2015-09-24|edgar/data/1000209/0001193125-15-327485.txt|edgar/data/1000209/0001193125-15-327485-index.html
1000209|MEDALLION FINANCIAL CORP|40-APP/A|2015-09-28|edgar/data/1000209/0001193125-15-329327.txt|edgar/data/1000209/0001193125-15-329327-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-08-05|edgar/data/1000209/0001193125-15-278932.txt|edgar/data/1000209/0001193125-15-278932-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-08-07|edgar/data/1000209/0001193125-15-283157.txt|edgar/data/1000209/0001193125-15-283157-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-09-16|edgar/data/1000209/0001193125-15-321507.txt|edgar/data/1000209/0001193125-15-321507-index.html
1000209|MEDALLION FINANCIAL CORP|APP WD|2015-09-28|edgar/data/1000209/0001193125-15-329329.txt|edgar/data/1000209/0001193125-15-329329-index.html
1000209|MEDALLION FINANCIAL CORP|N-2|2015-08-31|edgar/data/1000209/0001193125-15-308375.txt|edgar/data/1000209/0001193125-15-308375-index.html
1000228|HENRY SCHEIN INC|10-Q|2015-07-29|edgar/data/1000228/0001000228-15-000029.txt|edgar/data/1000228/0001000228-15-000029-index.html
1000228|HENRY SCHEIN INC|3|2015-07-02|edgar/data/1000228/0001209191-15-058756.txt|edgar/data/1000228/0001209191-15-058756-index.html
1000228|HENRY SCHEIN INC|4|2015-07-02|edgar/data/1000228/0001209191-15-058737.txt|edgar/data/1000228/0001209191-15-058737-index.html
1000228|HENRY SCHEIN INC|4|2015-07-02|edgar/data/1000228/0001209191-15-058767.txt|edgar/data/1000228/0001209191-15-058767-index.html
1000228|HENRY SCHEIN INC|4|2015-07-02|edgar/data/1000228/0001209191-15-058776.txt|edgar/data/1000228/0001209191-15-058776-index.html
1000228|HENRY SCHEIN INC|4|2015-07-02|edgar/data/1000228/0001209191-15-058784.txt|edgar/data/1000228/0001209191-15-058784-index.html
1000228|HENRY SCHEIN INC|4|2015-09-14|edgar/data/1000228/0001209191-15-070563.txt|edgar/data/1000228/0001209191-15-070563-index.html
1000228|HENRY SCHEIN INC|4|2015-09-17|edgar/data/1000228/0001209191-15-071146.txt|edgar/data/1000228/0001209191-15-071146-index.html
1000228|HENRY SCHEIN INC|4|2015-09-18|edgar/data/1000228/0001209191-15-071404.txt|edgar/data/1000228/0001209191-15-071404-index.html
1000228|HENRY SCHEIN INC|8-K|2015-07-29|edgar/data/1000228/0001000228-15-000027.txt|edgar/data/1000228/0001000228-15-000027-index.html
1000229|CORE LABORATORIES N V|10-Q|2015-07-27|edgar/data/1000229/0001000229-15-000105.txt|edgar/data/1000229/0001000229-15-000105-index.html
1000229|CORE LABORATORIES N V|4|2015-07-01|edgar/data/1000229/0001000229-15-000091.txt|edgar/data/1000229/0001000229-15-000091-index.html
1000229|CORE LABORATORIES N V|4|2015-07-01|edgar/data/1000229/0001000229-15-000092.txt|edgar/data/1000229/0001000229-15-000092-index.html
1000229|CORE LABORATORIES N V|4|2015-07-27|edgar/data/1000229/0001000229-15-000107.txt|edgar/data/1000229/0001000229-15-000107-index.html
1000229|CORE LABORATORIES N V|8-K|2015-07-07|edgar/data/1000229/0001000229-15-000094.txt|edgar/data/1000229/0001000229-15-000094-index.html
1000229|CORE LABORATORIES N V|8-K|2015-07-22|edgar/data/1000229/0001000229-15-000099.txt|edgar/data/1000229/0001000229-15-000099-index.html
1000229|CORE LABORATORIES N V|8-K|2015-09-29|edgar/data/1000229/0001000229-15-000111.txt|edgar/data/1000229/0001000229-15-000111-index.html
1000230|OPTICAL CABLE CORP|10-Q|2015-09-11|edgar/data/1000230/0001437749-15-017172.txt|edgar/data/1000230/0001437749-15-017172-index.html
1000230|OPTICAL CABLE CORP|4|2015-08-03|edgar/data/1000230/0001209191-15-063339.txt|edgar/data/1000230/0001209191-15-063339-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-07-14|edgar/data/1000230/0001437749-15-013583.txt|edgar/data/1000230/0001437749-15-013583-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-07-16|edgar/data/1000230/0001437749-15-013639.txt|edgar/data/1000230/0001437749-15-013639-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-09-15|edgar/data/1000230/0001437749-15-017279.txt|edgar/data/1000230/0001437749-15-017279-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|10-Q|2015-08-13|edgar/data/1000232/0001104659-15-059487.txt|edgar/data/1000232/0001104659-15-059487-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|4|2015-07-23|edgar/data/1000232/0001179110-15-011469.txt|edgar/data/1000232/0001179110-15-011469-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|4|2015-08-05|edgar/data/1000232/0001179110-15-011725.txt|edgar/data/1000232/0001179110-15-011725-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|8-K|2015-07-27|edgar/data/1000232/0001000232-15-000007.txt|edgar/data/1000232/0001000232-15-000007-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|8-K|2015-07-31|edgar/data/1000232/0001000232-15-000008.txt|edgar/data/1000232/0001000232-15-000008-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|497|2015-07-20|edgar/data/1000249/0000930413-15-003094.txt|edgar/data/1000249/0000930413-15-003094-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|CORRESP|2015-08-20|edgar/data/1000249/0001104659-15-061213.txt|edgar/data/1000249/0001104659-15-061213-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|CORRESP|2015-08-21|edgar/data/1000249/0001104659-15-061349.txt|edgar/data/1000249/0001104659-15-061349-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|CORRESP|2015-09-02|edgar/data/1000249/0001104659-15-063323.txt|edgar/data/1000249/0001104659-15-063323-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|DEF 14A|2015-09-04|edgar/data/1000249/0001104659-15-063707.txt|edgar/data/1000249/0001104659-15-063707-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|DEFA14A|2015-09-14|edgar/data/1000249/0001104659-15-064958.txt|edgar/data/1000249/0001104659-15-064958-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|N-CSRS|2015-08-24|edgar/data/1000249/0001104659-15-061490.txt|edgar/data/1000249/0001104659-15-061490-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|N-PX|2015-08-13|edgar/data/1000249/0001000249-15-000002.txt|edgar/data/1000249/0001000249-15-000002-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|NSAR-A|2015-08-21|edgar/data/1000249/0001236835-15-000135.txt|edgar/data/1000249/0001236835-15-000135-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|PRE 14A|2015-08-14|edgar/data/1000249/0001104659-15-060125.txt|edgar/data/1000249/0001104659-15-060125-index.html
1000275|ROYAL BANK OF CANADA|10-D/A|2015-09-02|edgar/data/1000275/0001214659-15-006461.txt|edgar/data/1000275/0001214659-15-006461-index.html
1000275|ROYAL BANK OF CANADA|10-D/A|2015-09-02|edgar/data/1000275/0001214659-15-006462.txt|edgar/data/1000275/0001214659-15-006462-index.html
1000275|ROYAL BANK OF CANADA|10-D|2015-07-15|edgar/data/1000275/0001214659-15-005386.txt|edgar/data/1000275/0001214659-15-005386-index.html
1000275|ROYAL BANK OF CANADA|10-D|2015-08-17|edgar/data/1000275/0001214659-15-006123.txt|edgar/data/1000275/0001214659-15-006123-index.html
1000275|ROYAL BANK OF CANADA|10-D|2015-09-15|edgar/data/1000275/0001214659-15-006673.txt|edgar/data/1000275/0001214659-15-006673-index.html
1000275|ROYAL BANK OF CANADA|13F-HR|2015-08-14|edgar/data/1000275/0001140361-15-032251.txt|edgar/data/1000275/0001140361-15-032251-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-01|edgar/data/1000275/0001214659-15-005177.txt|edgar/data/1000275/0001214659-15-005177-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-02|edgar/data/1000275/0001214659-15-005183.txt|edgar/data/1000275/0001214659-15-005183-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-02|edgar/data/1000275/0001214659-15-005198.txt|edgar/data/1000275/0001214659-15-005198-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-07|edgar/data/1000275/0001214659-15-005290.txt|edgar/data/1000275/0001214659-15-005290-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-07|edgar/data/1000275/0001214659-15-005298.txt|edgar/data/1000275/0001214659-15-005298-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-13|edgar/data/1000275/0001214659-15-005347.txt|edgar/data/1000275/0001214659-15-005347-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-14|edgar/data/1000275/0001214659-15-005367.txt|edgar/data/1000275/0001214659-15-005367-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-15|edgar/data/1000275/0001214659-15-005383.txt|edgar/data/1000275/0001214659-15-005383-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-17|edgar/data/1000275/0001214659-15-005425.txt|edgar/data/1000275/0001214659-15-005425-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-21|edgar/data/1000275/0001214659-15-005459.txt|edgar/data/1000275/0001214659-15-005459-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-07-21|edgar/data/1000275/0001214659-15-005478.txt|edgar/data/1000275/0001214659-15-005478-index.html
