1000032|BINCH JAMES G|4|2014-12-02|edgar/data/1000032/0001181431-14-037642.txt|edgar/data/1000032/0001181431-14-037642-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|485BPOS|2014-12-18|edgar/data/1140019/0001104659-14-087589.txt|edgar/data/1140019/0001104659-14-087589-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497J|2014-12-30|edgar/data/1140019/0001104659-14-089293.txt|edgar/data/1140019/0001104659-14-089293-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497J|2014-12-30|edgar/data/1140019/0001104659-14-089294.txt|edgar/data/1140019/0001104659-14-089294-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-10-08|edgar/data/1140019/0001104659-14-070622.txt|edgar/data/1140019/0001104659-14-070622-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-10-08|edgar/data/1140019/0001104659-14-070623.txt|edgar/data/1140019/0001104659-14-070623-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-10-08|edgar/data/1140019/0001104659-14-070624.txt|edgar/data/1140019/0001104659-14-070624-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-10-21|edgar/data/1140019/0001104659-14-072656.txt|edgar/data/1140019/0001104659-14-072656-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-10-21|edgar/data/1140019/0001104659-14-072657.txt|edgar/data/1140019/0001104659-14-072657-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-11-17|edgar/data/1140019/0001104659-14-081192.txt|edgar/data/1140019/0001104659-14-081192-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-11-17|edgar/data/1140019/0001104659-14-081193.txt|edgar/data/1140019/0001104659-14-081193-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-11-17|edgar/data/1140019/0001104659-14-081194.txt|edgar/data/1140019/0001104659-14-081194-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-11-17|edgar/data/1140019/0001104659-14-081195.txt|edgar/data/1140019/0001104659-14-081195-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-12-23|edgar/data/1140019/0001104659-14-088428.txt|edgar/data/1140019/0001104659-14-088428-index.html
1140019|HARTFORD LIFE INSURANCE CO SEPARATE ACCOUNT 11|497|2014-12-23|edgar/data/1140019/0001104659-14-088429.txt|edgar/data/1140019/0001104659-14-088429-index.html
1140022|AVIVA PLC|13F-HR|2014-11-13|edgar/data/1140022/0001140022-14-000025.txt|edgar/data/1140022/0001140022-14-000025-index.html
1140022|AVIVA PLC|6-K|2014-10-02|edgar/data/1140022/0001191638-14-001314.txt|edgar/data/1140022/0001191638-14-001314-index.html
1140022|AVIVA PLC|6-K|2014-10-07|edgar/data/1140022/0001191638-14-001330.txt|edgar/data/1140022/0001191638-14-001330-index.html
1140022|AVIVA PLC|6-K|2014-10-16|edgar/data/1140022/0001191638-14-001353.txt|edgar/data/1140022/0001191638-14-001353-index.html
1140022|AVIVA PLC|6-K|2014-10-24|edgar/data/1140022/0001191638-14-001371.txt|edgar/data/1140022/0001191638-14-001371-index.html
1140022|AVIVA PLC|6-K|2014-10-30|edgar/data/1140022/0001191638-14-001399.txt|edgar/data/1140022/0001191638-14-001399-index.html
1140022|AVIVA PLC|6-K|2014-10-31|edgar/data/1140022/0001191638-14-001409.txt|edgar/data/1140022/0001191638-14-001409-index.html
1140022|AVIVA PLC|6-K|2014-11-05|edgar/data/1140022/0001191638-14-001433.txt|edgar/data/1140022/0001191638-14-001433-index.html
1140022|AVIVA PLC|6-K|2014-11-12|edgar/data/1140022/0001191638-14-001453.txt|edgar/data/1140022/0001191638-14-001453-index.html
1140022|AVIVA PLC|6-K|2014-11-17|edgar/data/1140022/0001191638-14-001478.txt|edgar/data/1140022/0001191638-14-001478-index.html
1140022|AVIVA PLC|6-K|2014-11-17|edgar/data/1140022/0001191638-14-001479.txt|edgar/data/1140022/0001191638-14-001479-index.html
1140022|AVIVA PLC|6-K|2014-11-18|edgar/data/1140022/0001191638-14-001484.txt|edgar/data/1140022/0001191638-14-001484-index.html
1140022|AVIVA PLC|6-K|2014-11-19|edgar/data/1140022/0001191638-14-001488.txt|edgar/data/1140022/0001191638-14-001488-index.html
1140022|AVIVA PLC|6-K|2014-11-20|edgar/data/1140022/0001191638-14-001491.txt|edgar/data/1140022/0001191638-14-001491-index.html
1140022|AVIVA PLC|6-K|2014-11-20|edgar/data/1140022/0001191638-14-001494.txt|edgar/data/1140022/0001191638-14-001494-index.html
1140022|AVIVA PLC|6-K|2014-11-24|edgar/data/1140022/0001191638-14-001500.txt|edgar/data/1140022/0001191638-14-001500-index.html
1140022|AVIVA PLC|6-K|2014-11-24|edgar/data/1140022/0001191638-14-001505.txt|edgar/data/1140022/0001191638-14-001505-index.html
1140022|AVIVA PLC|6-K|2014-11-25|edgar/data/1140022/0001191638-14-001506.txt|edgar/data/1140022/0001191638-14-001506-index.html
1140022|AVIVA PLC|6-K|2014-11-25|edgar/data/1140022/0001191638-14-001508.txt|edgar/data/1140022/0001191638-14-001508-index.html
1140022|AVIVA PLC|6-K|2014-11-28|edgar/data/1140022/0001191638-14-001518.txt|edgar/data/1140022/0001191638-14-001518-index.html
1140022|AVIVA PLC|6-K|2014-12-01|edgar/data/1140022/0001191638-14-001524.txt|edgar/data/1140022/0001191638-14-001524-index.html
1140022|AVIVA PLC|6-K|2014-12-01|edgar/data/1140022/0001191638-14-001525.txt|edgar/data/1140022/0001191638-14-001525-index.html
1140022|AVIVA PLC|6-K|2014-12-02|edgar/data/1140022/0001191638-14-001539.txt|edgar/data/1140022/0001191638-14-001539-index.html
1140022|AVIVA PLC|6-K|2014-12-02|edgar/data/1140022/0001191638-14-001541.txt|edgar/data/1140022/0001191638-14-001541-index.html
1140022|AVIVA PLC|6-K|2014-12-02|edgar/data/1140022/0001191638-14-001542.txt|edgar/data/1140022/0001191638-14-001542-index.html
1140022|AVIVA PLC|6-K|2014-12-02|edgar/data/1140022/0001191638-14-001543.txt|edgar/data/1140022/0001191638-14-001543-index.html
1140022|AVIVA PLC|6-K|2014-12-03|edgar/data/1140022/0001191638-14-001548.txt|edgar/data/1140022/0001191638-14-001548-index.html
1140022|AVIVA PLC|6-K|2014-12-04|edgar/data/1140022/0001191638-14-001550.txt|edgar/data/1140022/0001191638-14-001550-index.html
1140022|AVIVA PLC|6-K|2014-12-05|edgar/data/1140022/0001191638-14-001559.txt|edgar/data/1140022/0001191638-14-001559-index.html
1140022|AVIVA PLC|6-K|2014-12-08|edgar/data/1140022/0001191638-14-001562.txt|edgar/data/1140022/0001191638-14-001562-index.html
1140022|AVIVA PLC|6-K|2014-12-08|edgar/data/1140022/0001191638-14-001564.txt|edgar/data/1140022/0001191638-14-001564-index.html
1140022|AVIVA PLC|6-K|2014-12-09|edgar/data/1140022/0001191638-14-001569.txt|edgar/data/1140022/0001191638-14-001569-index.html
1140022|AVIVA PLC|6-K|2014-12-10|edgar/data/1140022/0001191638-14-001574.txt|edgar/data/1140022/0001191638-14-001574-index.html
1140022|AVIVA PLC|6-K|2014-12-11|edgar/data/1140022/0001191638-14-001577.txt|edgar/data/1140022/0001191638-14-001577-index.html
1140022|AVIVA PLC|6-K|2014-12-12|edgar/data/1140022/0001191638-14-001582.txt|edgar/data/1140022/0001191638-14-001582-index.html
1140022|AVIVA PLC|6-K|2014-12-15|edgar/data/1140022/0001191638-14-001587.txt|edgar/data/1140022/0001191638-14-001587-index.html
1140022|AVIVA PLC|6-K|2014-12-16|edgar/data/1140022/0001191638-14-001593.txt|edgar/data/1140022/0001191638-14-001593-index.html
1140022|AVIVA PLC|6-K|2014-12-17|edgar/data/1140022/0001191638-14-001597.txt|edgar/data/1140022/0001191638-14-001597-index.html
1140022|AVIVA PLC|6-K|2014-12-18|edgar/data/1140022/0001191638-14-001600.txt|edgar/data/1140022/0001191638-14-001600-index.html
1140022|AVIVA PLC|6-K|2014-12-18|edgar/data/1140022/0001191638-14-001602.txt|edgar/data/1140022/0001191638-14-001602-index.html
1140022|AVIVA PLC|6-K|2014-12-19|edgar/data/1140022/0001191638-14-001605.txt|edgar/data/1140022/0001191638-14-001605-index.html
1140022|AVIVA PLC|6-K|2014-12-22|edgar/data/1140022/0001191638-14-001610.txt|edgar/data/1140022/0001191638-14-001610-index.html
1140022|AVIVA PLC|6-K|2014-12-23|edgar/data/1140022/0001191638-14-001615.txt|edgar/data/1140022/0001191638-14-001615-index.html
1140022|AVIVA PLC|6-K|2014-12-24|edgar/data/1140022/0001191638-14-001617.txt|edgar/data/1140022/0001191638-14-001617-index.html
1140022|AVIVA PLC|6-K|2014-12-24|edgar/data/1140022/0001191638-14-001618.txt|edgar/data/1140022/0001191638-14-001618-index.html
1140022|AVIVA PLC|6-K|2014-12-29|edgar/data/1140022/0001191638-14-001624.txt|edgar/data/1140022/0001191638-14-001624-index.html
1140022|AVIVA PLC|6-K|2014-12-30|edgar/data/1140022/0001191638-14-001625.txt|edgar/data/1140022/0001191638-14-001625-index.html
1140022|AVIVA PLC|6-K|2014-12-31|edgar/data/1140022/0001191638-14-001627.txt|edgar/data/1140022/0001191638-14-001627-index.html
1140022|AVIVA PLC|6-K|2014-12-31|edgar/data/1140022/0001191638-14-001628.txt|edgar/data/1140022/0001191638-14-001628-index.html
1140042|SILVER CAPITAL MANAGEMENT LLC|13F-HR|2014-10-31|edgar/data/1140042/0001172661-14-001651.txt|edgar/data/1140042/0001172661-14-001651-index.html
1140096|WORLD FINANCIAL NETWORK CREDIT CARD MASTER TRUST|8-K|2014-11-05|edgar/data/1140096/0001101215-14-000281.txt|edgar/data/1140096/0001101215-14-000281-index.html
1140096|WORLD FINANCIAL NETWORK CREDIT CARD MASTER TRUST|8-K|2014-11-13|edgar/data/1140096/0001101215-14-000283.txt|edgar/data/1140096/0001101215-14-000283-index.html
"1140098|ADVANCED CELL TECHNOLOGY, INC.|10-Q|2014-11-10|edgar/data/1140098/0001019687-14-004157.txt|edgar/data/1140098/0001019687-14-004157-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|3|2014-10-17|edgar/data/1140098/0001179110-14-015566.txt|edgar/data/1140098/0001179110-14-015566-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|4|2014-10-01|edgar/data/1140098/0001179110-14-014694.txt|edgar/data/1140098/0001179110-14-014694-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|4|2014-10-01|edgar/data/1140098/0001179110-14-014695.txt|edgar/data/1140098/0001179110-14-014695-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|4|2014-10-01|edgar/data/1140098/0001179110-14-014697.txt|edgar/data/1140098/0001179110-14-014697-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|4|2014-10-01|edgar/data/1140098/0001179110-14-014698.txt|edgar/data/1140098/0001179110-14-014698-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|4|2014-10-01|edgar/data/1140098/0001179110-14-014699.txt|edgar/data/1140098/0001179110-14-014699-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|8-K|2014-10-06|edgar/data/1140098/0001019687-14-003790.txt|edgar/data/1140098/0001019687-14-003790-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|8-K|2014-10-15|edgar/data/1140098/0001019687-14-003861.txt|edgar/data/1140098/0001019687-14-003861-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|8-K|2014-10-20|edgar/data/1140098/0001019687-14-003909.txt|edgar/data/1140098/0001019687-14-003909-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|CORRESP|2014-10-28|edgar/data/1140098/0001019687-14-003977.txt|edgar/data/1140098/0001019687-14-003977-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|S-3/A|2014-10-28|edgar/data/1140098/0001019687-14-003976.txt|edgar/data/1140098/0001019687-14-003976-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|S-3|2014-10-14|edgar/data/1140098/0001019687-14-003858.txt|edgar/data/1140098/0001019687-14-003858-index.html"
"1140098|ADVANCED CELL TECHNOLOGY, INC.|S-3|2014-10-14|edgar/data/1140098/0001019687-14-003859.txt|edgar/data/1140098/0001019687-14-003859-index.html"
"1140098|Ocata Therapeutics, Inc.|424B5|2014-12-02|edgar/data/1140098/0001047469-14-009660.txt|edgar/data/1140098/0001047469-14-009660-index.html"
"1140098|Ocata Therapeutics, Inc.|4|2014-11-25|edgar/data/1140098/0001179110-14-017080.txt|edgar/data/1140098/0001179110-14-017080-index.html"
"1140098|Ocata Therapeutics, Inc.|8-K|2014-11-13|edgar/data/1140098/0001019687-14-004243.txt|edgar/data/1140098/0001019687-14-004243-index.html"
"1140098|Ocata Therapeutics, Inc.|8-K|2014-12-19|edgar/data/1140098/0001104659-14-087951.txt|edgar/data/1140098/0001104659-14-087951-index.html"
"1140098|Ocata Therapeutics, Inc.|CORRESP|2014-11-13|edgar/data/1140098/0001019687-14-004245.txt|edgar/data/1140098/0001019687-14-004245-index.html"
"1140098|Ocata Therapeutics, Inc.|EFFECT|2014-11-14|edgar/data/1140098/9999999995-14-003368.txt|edgar/data/1140098/9999999995-14-003368-index.html"
"1140098|Ocata Therapeutics, Inc.|UPLOAD|2014-10-23|edgar/data/1140098/0000000000-14-052695.txt|edgar/data/1140098/0000000000-14-052695-index.html"
"1140098|Ocata Therapeutics, Inc.|UPLOAD|2014-10-24|edgar/data/1140098/0000000000-14-053131.txt|edgar/data/1140098/0000000000-14-053131-index.html"
"1140102|Command Center, Inc.|10-Q|2014-11-06|edgar/data/1140102/0001354488-14-005430.txt|edgar/data/1140102/0001354488-14-005430-index.html"
"1140102|Command Center, Inc.|4|2014-11-04|edgar/data/1140102/0001354488-14-005397.txt|edgar/data/1140102/0001354488-14-005397-index.html"
"1140102|Command Center, Inc.|4|2014-11-20|edgar/data/1140102/0001354488-14-005966.txt|edgar/data/1140102/0001354488-14-005966-index.html"
"1140102|Command Center, Inc.|4|2014-12-16|edgar/data/1140102/0001354488-14-006190.txt|edgar/data/1140102/0001354488-14-006190-index.html"
"1140102|Command Center, Inc.|4|2014-12-16|edgar/data/1140102/0001354488-14-006192.txt|edgar/data/1140102/0001354488-14-006192-index.html"
"1140102|Command Center, Inc.|4|2014-12-16|edgar/data/1140102/0001354488-14-006194.txt|edgar/data/1140102/0001354488-14-006194-index.html"
"1140102|Command Center, Inc.|4|2014-12-16|edgar/data/1140102/0001354488-14-006201.txt|edgar/data/1140102/0001354488-14-006201-index.html"
"1140102|Command Center, Inc.|4|2014-12-31|edgar/data/1140102/0001354488-14-006382.txt|edgar/data/1140102/0001354488-14-006382-index.html"
"1140102|Command Center, Inc.|4|2014-12-31|edgar/data/1140102/0001354488-14-006384.txt|edgar/data/1140102/0001354488-14-006384-index.html"
"1140102|Command Center, Inc.|4|2014-12-31|edgar/data/1140102/0001354488-14-006387.txt|edgar/data/1140102/0001354488-14-006387-index.html"
"1140102|Command Center, Inc.|4|2014-12-31|edgar/data/1140102/0001354488-14-006391.txt|edgar/data/1140102/0001354488-14-006391-index.html"
"1140102|Command Center, Inc.|5/A|2014-10-22|edgar/data/1140102/0001354488-14-005227.txt|edgar/data/1140102/0001354488-14-005227-index.html"
"1140102|Command Center, Inc.|8-K|2014-12-16|edgar/data/1140102/0001354488-14-006188.txt|edgar/data/1140102/0001354488-14-006188-index.html"
"1140102|Command Center, Inc.|DEF 14A|2014-10-23|edgar/data/1140102/0001354488-14-005236.txt|edgar/data/1140102/0001354488-14-005236-index.html"
"1140102|Command Center, Inc.|DEFA14A|2014-10-24|edgar/data/1140102/0001354488-14-005238.txt|edgar/data/1140102/0001354488-14-005238-index.html"
"1140102|Command Center, Inc.|SC 13G|2014-11-06|edgar/data/1140102/0001052918-14-000418.txt|edgar/data/1140102/0001052918-14-000418-index.html"
1140106|COHEN ERIC I|4|2014-11-26|edgar/data/1140106/0000097216-14-000203.txt|edgar/data/1140106/0000097216-14-000203-index.html
1140107|HENRY BRIAN J|4|2014-10-06|edgar/data/1140107/0000097216-14-000187.txt|edgar/data/1140107/0000097216-14-000187-index.html
1140107|HENRY BRIAN J|4|2014-11-10|edgar/data/1140107/0000097216-14-000201.txt|edgar/data/1140107/0000097216-14-000201-index.html
1140107|HENRY BRIAN J|4|2014-12-05|edgar/data/1140107/0000097216-14-000207.txt|edgar/data/1140107/0000097216-14-000207-index.html
1140108|VEREBELYI ERNEST R|4|2014-12-18|edgar/data/1140108/0001005229-14-000106.txt|edgar/data/1140108/0001005229-14-000106-index.html
1140109|DEFEO RONALD M|4|2014-10-06|edgar/data/1140109/0000097216-14-000188.txt|edgar/data/1140109/0000097216-14-000188-index.html
1140109|DEFEO RONALD M|4|2014-11-10|edgar/data/1140109/0000097216-14-000197.txt|edgar/data/1140109/0000097216-14-000197-index.html
1140109|DEFEO RONALD M|4|2014-11-26|edgar/data/1140109/0001625608-14-000008.txt|edgar/data/1140109/0001625608-14-000008-index.html
1140109|DEFEO RONALD M|4|2014-12-05|edgar/data/1140109/0000097216-14-000204.txt|edgar/data/1140109/0000097216-14-000204-index.html
1140111|BARR KEVIN A|4|2014-10-06|edgar/data/1140111/0000097216-14-000183.txt|edgar/data/1140111/0000097216-14-000183-index.html
1140111|BARR KEVIN A|4|2014-11-10|edgar/data/1140111/0000097216-14-000198.txt|edgar/data/1140111/0000097216-14-000198-index.html
1140111|BARR KEVIN A|4|2014-12-05|edgar/data/1140111/0000097216-14-000205.txt|edgar/data/1140111/0000097216-14-000205-index.html
1140113|SACHS DAVID A|4|2014-12-12|edgar/data/1140113/0000097216-14-000210.txt|edgar/data/1140113/0000097216-14-000210-index.html
1140113|SACHS DAVID A|4|2014-12-16|edgar/data/1140113/0000097216-14-000211.txt|edgar/data/1140113/0000097216-14-000211-index.html
1140138|ALLEGHANY INSURANCE HOLDINGS LLC|13F-NT|2014-11-12|edgar/data/1140138/0000950123-14-011332.txt|edgar/data/1140138/0000950123-14-011332-index.html
1140157|PIONEER SERIES TRUST VII|40-17G|2014-10-02|edgar/data/1140157/0001144204-14-059189.txt|edgar/data/1140157/0001144204-14-059189-index.html
1140157|PIONEER SERIES TRUST VII|497|2014-10-20|edgar/data/1140157/0000276776-14-000114.txt|edgar/data/1140157/0000276776-14-000114-index.html
1140157|PIONEER SERIES TRUST VII|N-CSR|2014-12-29|edgar/data/1140157/0000276776-14-000131.txt|edgar/data/1140157/0000276776-14-000131-index.html
1140157|PIONEER SERIES TRUST VII|NSAR-B|2014-12-29|edgar/data/1140157/0000276776-14-000126.txt|edgar/data/1140157/0000276776-14-000126-index.html
1140179|LUNDIN MICHAEL D|4|2014-10-02|edgar/data/1140179/0001193805-14-001923.txt|edgar/data/1140179/0001193805-14-001923-index.html
1140179|LUNDIN MICHAEL D|4|2014-10-03|edgar/data/1140179/0001073429-14-000138.txt|edgar/data/1140179/0001073429-14-000138-index.html
"1140184|iPayment, Inc.|10-Q|2014-11-17|edgar/data/1140184/0001364652-14-000015.txt|edgar/data/1140184/0001364652-14-000015-index.html"
"1140184|iPayment, Inc.|8-K|2014-10-17|edgar/data/1140184/0001193125-14-374869.txt|edgar/data/1140184/0001193125-14-374869-index.html"
"1140184|iPayment, Inc.|8-K|2014-11-10|edgar/data/1140184/0001193125-14-404585.txt|edgar/data/1140184/0001193125-14-404585-index.html"
"1140184|iPayment, Inc.|8-K|2014-11-17|edgar/data/1140184/0001157523-14-004571.txt|edgar/data/1140184/0001157523-14-004571-index.html"
"1140184|iPayment, Inc.|8-K|2014-12-03|edgar/data/1140184/0001193125-14-432376.txt|edgar/data/1140184/0001193125-14-432376-index.html"
"1140184|iPayment, Inc.|8-K|2014-12-18|edgar/data/1140184/0001193125-14-446107.txt|edgar/data/1140184/0001193125-14-446107-index.html"
"1140184|iPayment, Inc.|8-K|2014-12-19|edgar/data/1140184/0001193125-14-447765.txt|edgar/data/1140184/0001193125-14-447765-index.html"
"1140184|iPayment, Inc.|8-K|2014-12-23|edgar/data/1140184/0001193125-14-451662.txt|edgar/data/1140184/0001193125-14-451662-index.html"
1140211|AVIVA INVESTORS GLOBAL SERVICES LTD|13F-NT|2014-11-13|edgar/data/1140211/0001140022-14-000026.txt|edgar/data/1140211/0001140022-14-000026-index.html
"1140215|REED'S, INC.|10-Q|2014-11-13|edgar/data/1140215/0001493152-14-003687.txt|edgar/data/1140215/0001493152-14-003687-index.html"
"1140215|REED'S, INC.|4|2014-12-10|edgar/data/1140215/0001493152-14-004085.txt|edgar/data/1140215/0001493152-14-004085-index.html"
"1140215|REED'S, INC.|8-K|2014-12-16|edgar/data/1140215/0001493152-14-004168.txt|edgar/data/1140215/0001493152-14-004168-index.html"
"1140215|REED'S, INC.|8-K|2014-12-17|edgar/data/1140215/0001493152-14-004188.txt|edgar/data/1140215/0001493152-14-004188-index.html"
"1140215|REED'S, INC.|DEF 14A|2014-11-14|edgar/data/1140215/0001493152-14-003738.txt|edgar/data/1140215/0001493152-14-003738-index.html"
1140301|VOYAGER TWO INC|REVOKED|2014-12-22|edgar/data/1140301/9999999997-14-016053.txt|edgar/data/1140301/9999999997-14-016053-index.html
1140310|ZBB ENERGY CORP|10-Q|2014-11-14|edgar/data/1140310/0001102624-14-001899.txt|edgar/data/1140310/0001102624-14-001899-index.html
1140310|ZBB ENERGY CORP|4|2014-10-03|edgar/data/1140310/0001181431-14-033555.txt|edgar/data/1140310/0001181431-14-033555-index.html
1140310|ZBB ENERGY CORP|4|2014-10-03|edgar/data/1140310/0001181431-14-033556.txt|edgar/data/1140310/0001181431-14-033556-index.html
1140310|ZBB ENERGY CORP|4|2014-10-03|edgar/data/1140310/0001181431-14-033565.txt|edgar/data/1140310/0001181431-14-033565-index.html
1140310|ZBB ENERGY CORP|4|2014-10-08|edgar/data/1140310/0001181431-14-034047.txt|edgar/data/1140310/0001181431-14-034047-index.html
1140310|ZBB ENERGY CORP|4|2014-10-10|edgar/data/1140310/0001181431-14-034189.txt|edgar/data/1140310/0001181431-14-034189-index.html
1140310|ZBB ENERGY CORP|4|2014-10-14|edgar/data/1140310/0001181431-14-034248.txt|edgar/data/1140310/0001181431-14-034248-index.html
1140310|ZBB ENERGY CORP|4|2014-10-15|edgar/data/1140310/0001181431-14-034311.txt|edgar/data/1140310/0001181431-14-034311-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036938.txt|edgar/data/1140310/0001181431-14-036938-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036939.txt|edgar/data/1140310/0001181431-14-036939-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036940.txt|edgar/data/1140310/0001181431-14-036940-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036941.txt|edgar/data/1140310/0001181431-14-036941-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036942.txt|edgar/data/1140310/0001181431-14-036942-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036943.txt|edgar/data/1140310/0001181431-14-036943-index.html
1140310|ZBB ENERGY CORP|4|2014-11-20|edgar/data/1140310/0001181431-14-036944.txt|edgar/data/1140310/0001181431-14-036944-index.html
1140310|ZBB ENERGY CORP|4|2014-12-12|edgar/data/1140310/0001181431-14-038756.txt|edgar/data/1140310/0001181431-14-038756-index.html
1140310|ZBB ENERGY CORP|4|2014-12-19|edgar/data/1140310/0001181431-14-039340.txt|edgar/data/1140310/0001181431-14-039340-index.html
1140310|ZBB ENERGY CORP|4|2014-12-19|edgar/data/1140310/0001181431-14-039341.txt|edgar/data/1140310/0001181431-14-039341-index.html
1140310|ZBB ENERGY CORP|8-K|2014-10-03|edgar/data/1140310/0001102624-14-001591.txt|edgar/data/1140310/0001102624-14-001591-index.html
1140310|ZBB ENERGY CORP|8-K|2014-11-13|edgar/data/1140310/0001102624-14-001886.txt|edgar/data/1140310/0001102624-14-001886-index.html
1140310|ZBB ENERGY CORP|8-K|2014-11-21|edgar/data/1140310/0001102624-14-001935.txt|edgar/data/1140310/0001102624-14-001935-index.html
1140310|ZBB ENERGY CORP|DEF 14A|2014-10-09|edgar/data/1140310/0001102624-14-001632.txt|edgar/data/1140310/0001102624-14-001632-index.html
1140310|ZBB ENERGY CORP|S-8|2014-12-08|edgar/data/1140310/0001102624-14-002001.txt|edgar/data/1140310/0001102624-14-002001-index.html
1140310|ZBB ENERGY CORP|SC 13G/A|2014-11-25|edgar/data/1140310/0001213206-14-000010.txt|edgar/data/1140310/0001213206-14-000010-index.html
1140315|HARVEST MANAGEMENT LLC|13F-HR|2014-11-12|edgar/data/1140315/0001144204-14-067122.txt|edgar/data/1140315/0001144204-14-067122-index.html
1140331|VALUE HOLDINGS LP|13F-HR|2014-11-12|edgar/data/1140331/0001140331-14-000011.txt|edgar/data/1140331/0001140331-14-000011-index.html
1140334|PUTNAM FL INVESTMENT MANAGEMENT CO|13F-HR|2014-11-04|edgar/data/1140334/0001140334-14-000004.txt|edgar/data/1140334/0001140334-14-000004-index.html
1140358|ALPHA CAPITAL ANSTALT|SC 13G/A|2014-10-23|edgar/data/1140358/0001213900-14-007460.txt|edgar/data/1140358/0001213900-14-007460-index.html
1140358|ALPHA CAPITAL ANSTALT|SC 13G/A|2014-12-19|edgar/data/1140358/0001213900-14-009006.txt|edgar/data/1140358/0001213900-14-009006-index.html
1140358|ALPHA CAPITAL ANSTALT|SC 13G|2014-12-19|edgar/data/1140358/0001213900-14-009008.txt|edgar/data/1140358/0001213900-14-009008-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|3|2014-10-06|edgar/data/1140392/0001181431-14-033736.txt|edgar/data/1140392/0001181431-14-033736-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|3|2014-12-02|edgar/data/1140392/0001209191-14-072157.txt|edgar/data/1140392/0001209191-14-072157-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|40-17G|2014-10-01|edgar/data/1140392/0001193125-14-360375.txt|edgar/data/1140392/0001193125-14-360375-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|DEF 14A|2014-11-20|edgar/data/1140392/0001193125-14-419965.txt|edgar/data/1140392/0001193125-14-419965-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|N-CSRS|2014-12-29|edgar/data/1140392/0001193125-14-455453.txt|edgar/data/1140392/0001193125-14-455453-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|NSAR-A|2014-12-29|edgar/data/1140392/0001410368-14-000909.txt|edgar/data/1140392/0001410368-14-000909-index.html
1140392|PIMCO MUNICIPAL INCOME FUND|SC 13G/A|2014-12-02|edgar/data/1140392/0001193125-14-430774.txt|edgar/data/1140392/0001193125-14-430774-index.html
1140410|PIMCO NEW YORK MUNICIPAL INCOME FUND|3|2014-10-06|edgar/data/1140410/0001181431-14-033739.txt|edgar/data/1140410/0001181431-14-033739-index.html
1140410|PIMCO NEW YORK MUNICIPAL INCOME FUND|3|2014-12-02|edgar/data/1140410/0001209191-14-072185.txt|edgar/data/1140410/0001209191-14-072185-index.html
1140410|PIMCO NEW YORK MUNICIPAL INCOME FUND|40-17G|2014-10-01|edgar/data/1140410/0001193125-14-360375.txt|edgar/data/1140410/0001193125-14-360375-index.html
