1000045|NICHOLAS FINANCIAL INC|SC 13G/A|2015-05-29|edgar/data/1000045/0001193125-15-206657.txt|edgar/data/1000045/0001193125-15-206657-index.html
1000045|NICHOLAS FINANCIAL INC|SC 13G|2015-05-08|edgar/data/1000045/0001144204-15-028845.txt|edgar/data/1000045/0001144204-15-028845-index.html
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|13F-HR|2015-05-15|edgar/data/1000097/0000919574-15-004506.txt|edgar/data/1000097/0000919574-15-004506-index.html"
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G/A|2015-05-28|edgar/data/1000097/0000919574-15-004670.txt|edgar/data/1000097/0000919574-15-004670-index.html"
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G/A|2015-06-08|edgar/data/1000097/0000919574-15-004791.txt|edgar/data/1000097/0000919574-15-004791-index.html"
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G|2015-05-26|edgar/data/1000097/0000919574-15-004632.txt|edgar/data/1000097/0000919574-15-004632-index.html"
"1000097|KINGDON CAPITAL MANAGEMENT, L.L.C.|SC 13G|2015-06-08|edgar/data/1000097/0000919574-15-004793.txt|edgar/data/1000097/0000919574-15-004793-index.html"
"1000152|WESTERN INTERNATIONAL SECURITIES, INC.|X-17A-5|2015-04-16|edgar/data/1000152/9999999997-15-008305.txt|edgar/data/1000152/9999999997-15-008305-index.html"
1000177|NORDIC AMERICAN TANKERS Ltd|20-F/A|2015-04-29|edgar/data/1000177/0000919574-15-003778.txt|edgar/data/1000177/0000919574-15-003778-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2015-04-30|edgar/data/1000177/0000919574-15-003819.txt|edgar/data/1000177/0000919574-15-003819-index.html
1000177|NORDIC AMERICAN TANKERS Ltd|6-K|2015-06-22|edgar/data/1000177/0000919574-15-005013.txt|edgar/data/1000177/0000919574-15-005013-index.html
1000180|SANDISK CORP|10-Q|2015-04-30|edgar/data/1000180/0001000180-15-000027.txt|edgar/data/1000180/0001000180-15-000027-index.html
1000180|SANDISK CORP|4|2015-05-27|edgar/data/1000180/0001242648-15-000023.txt|edgar/data/1000180/0001242648-15-000023-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000024.txt|edgar/data/1000180/0001242648-15-000024-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000025.txt|edgar/data/1000180/0001242648-15-000025-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000026.txt|edgar/data/1000180/0001242648-15-000026-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000027.txt|edgar/data/1000180/0001242648-15-000027-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000028.txt|edgar/data/1000180/0001242648-15-000028-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000029.txt|edgar/data/1000180/0001242648-15-000029-index.html
1000180|SANDISK CORP|4|2015-06-22|edgar/data/1000180/0001242648-15-000030.txt|edgar/data/1000180/0001242648-15-000030-index.html
1000180|SANDISK CORP|8-K|2015-04-15|edgar/data/1000180/0001000180-15-000023.txt|edgar/data/1000180/0001000180-15-000023-index.html
1000180|SANDISK CORP|8-K|2015-06-18|edgar/data/1000180/0001000180-15-000032.txt|edgar/data/1000180/0001000180-15-000032-index.html
1000180|SANDISK CORP|ARS|2015-05-04|edgar/data/1000180/9999999997-15-009621.txt|edgar/data/1000180/9999999997-15-009621-index.html
1000180|SANDISK CORP|DEF 14A|2015-04-27|edgar/data/1000180/0001047469-15-003972.txt|edgar/data/1000180/0001047469-15-003972-index.html
1000180|SANDISK CORP|DEFA14A|2015-04-27|edgar/data/1000180/0001104659-15-030550.txt|edgar/data/1000180/0001104659-15-030550-index.html
1000180|SANDISK CORP|SD|2015-05-20|edgar/data/1000180/0001000180-15-000030.txt|edgar/data/1000180/0001000180-15-000030-index.html
1000184|SAP SE|11-K|2015-06-29|edgar/data/1000184/0001193125-15-238195.txt|edgar/data/1000184/0001193125-15-238195-index.html
1000184|SAP SE|6-K|2015-04-02|edgar/data/1000184/0001193125-15-116801.txt|edgar/data/1000184/0001193125-15-116801-index.html
1000184|SAP SE|6-K|2015-04-02|edgar/data/1000184/0001193125-15-117100.txt|edgar/data/1000184/0001193125-15-117100-index.html
1000184|SAP SE|6-K|2015-04-14|edgar/data/1000184/0001193125-15-128502.txt|edgar/data/1000184/0001193125-15-128502-index.html
1000184|SAP SE|6-K|2015-04-22|edgar/data/1000184/0001193125-15-140902.txt|edgar/data/1000184/0001193125-15-140902-index.html
1000184|SAP SE|6-K|2015-04-23|edgar/data/1000184/0001193125-15-143490.txt|edgar/data/1000184/0001193125-15-143490-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-04-23|edgar/data/1000191/0001193125-15-144207.txt|edgar/data/1000191/0001193125-15-144207-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-04-23|edgar/data/1000191/0001193125-15-144223.txt|edgar/data/1000191/0001193125-15-144223-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-04-24|edgar/data/1000191/0001193125-15-146506.txt|edgar/data/1000191/0001193125-15-146506-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-04-24|edgar/data/1000191/0001193125-15-146515.txt|edgar/data/1000191/0001193125-15-146515-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-04-24|edgar/data/1000191/0001193125-15-146529.txt|edgar/data/1000191/0001193125-15-146529-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|485BPOS|2015-04-27|edgar/data/1000191/0001193125-15-148706.txt|edgar/data/1000191/0001193125-15-148706-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2015-05-04|edgar/data/1000191/0001193125-15-167867.txt|edgar/data/1000191/0001193125-15-167867-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2015-05-04|edgar/data/1000191/0001193125-15-167883.txt|edgar/data/1000191/0001193125-15-167883-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2015-05-04|edgar/data/1000191/0001193125-15-167890.txt|edgar/data/1000191/0001193125-15-167890-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2015-05-04|edgar/data/1000191/0001193125-15-167893.txt|edgar/data/1000191/0001193125-15-167893-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2015-05-04|edgar/data/1000191/0001193125-15-167897.txt|edgar/data/1000191/0001193125-15-167897-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497J|2015-05-04|edgar/data/1000191/0001193125-15-167905.txt|edgar/data/1000191/0001193125-15-167905-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|497|2015-04-30|edgar/data/1000191/0001193125-15-161099.txt|edgar/data/1000191/0001193125-15-161099-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|N-30B-2|2015-04-28|edgar/data/1000191/0001193125-15-151686.txt|edgar/data/1000191/0001193125-15-151686-index.html
1000191|RIVERSOURCE VARIABLE ACCOUNT 10|N-30B-2|2015-04-28|edgar/data/1000191/0001193125-15-151692.txt|edgar/data/1000191/0001193125-15-151692-index.html
1000209|MEDALLION FINANCIAL CORP|10-Q|2015-05-07|edgar/data/1000209/0001193125-15-177379.txt|edgar/data/1000209/0001193125-15-177379-index.html
1000209|MEDALLION FINANCIAL CORP|3|2015-05-18|edgar/data/1000209/0001209191-15-043884.txt|edgar/data/1000209/0001209191-15-043884-index.html
1000209|MEDALLION FINANCIAL CORP|40-APP|2015-05-12|edgar/data/1000209/0001193125-15-184018.txt|edgar/data/1000209/0001193125-15-184018-index.html
1000209|MEDALLION FINANCIAL CORP|4|2015-05-15|edgar/data/1000209/0001209191-15-043473.txt|edgar/data/1000209/0001209191-15-043473-index.html
1000209|MEDALLION FINANCIAL CORP|4|2015-06-08|edgar/data/1000209/0001209191-15-051048.txt|edgar/data/1000209/0001209191-15-051048-index.html
1000209|MEDALLION FINANCIAL CORP|4|2015-06-08|edgar/data/1000209/0001209191-15-051050.txt|edgar/data/1000209/0001209191-15-051050-index.html
1000209|MEDALLION FINANCIAL CORP|4|2015-06-08|edgar/data/1000209/0001209191-15-051057.txt|edgar/data/1000209/0001209191-15-051057-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-04-21|edgar/data/1000209/0001193125-15-140139.txt|edgar/data/1000209/0001193125-15-140139-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-05-05|edgar/data/1000209/0001193125-15-172082.txt|edgar/data/1000209/0001193125-15-172082-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-05-27|edgar/data/1000209/0001193125-15-201119.txt|edgar/data/1000209/0001193125-15-201119-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-06-01|edgar/data/1000209/0001193125-15-207773.txt|edgar/data/1000209/0001193125-15-207773-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-06-09|edgar/data/1000209/0001193125-15-217270.txt|edgar/data/1000209/0001193125-15-217270-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-06-10|edgar/data/1000209/0001193125-15-219316.txt|edgar/data/1000209/0001193125-15-219316-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-06-15|edgar/data/1000209/0001193125-15-222690.txt|edgar/data/1000209/0001193125-15-222690-index.html
1000209|MEDALLION FINANCIAL CORP|8-K|2015-06-17|edgar/data/1000209/0001193125-15-225335.txt|edgar/data/1000209/0001193125-15-225335-index.html
1000209|MEDALLION FINANCIAL CORP|DEF 14A|2015-04-27|edgar/data/1000209/0001193125-15-149647.txt|edgar/data/1000209/0001193125-15-149647-index.html
1000228|HENRY SCHEIN INC|10-Q|2015-05-04|edgar/data/1000228/0001000228-15-000017.txt|edgar/data/1000228/0001000228-15-000017-index.html
1000228|HENRY SCHEIN INC|11-K|2015-06-24|edgar/data/1000228/0001000228-15-000023.txt|edgar/data/1000228/0001000228-15-000023-index.html
1000228|HENRY SCHEIN INC|4|2015-04-01|edgar/data/1000228/0001209191-15-030771.txt|edgar/data/1000228/0001209191-15-030771-index.html
1000228|HENRY SCHEIN INC|4|2015-04-01|edgar/data/1000228/0001209191-15-030772.txt|edgar/data/1000228/0001209191-15-030772-index.html
1000228|HENRY SCHEIN INC|4|2015-04-01|edgar/data/1000228/0001209191-15-030774.txt|edgar/data/1000228/0001209191-15-030774-index.html
1000228|HENRY SCHEIN INC|4|2015-04-01|edgar/data/1000228/0001209191-15-030776.txt|edgar/data/1000228/0001209191-15-030776-index.html
1000228|HENRY SCHEIN INC|4|2015-05-07|edgar/data/1000228/0001209191-15-039958.txt|edgar/data/1000228/0001209191-15-039958-index.html
1000228|HENRY SCHEIN INC|8-K|2015-05-04|edgar/data/1000228/0001000228-15-000015.txt|edgar/data/1000228/0001000228-15-000015-index.html
1000228|HENRY SCHEIN INC|8-K|2015-06-24|edgar/data/1000228/0001193125-15-233429.txt|edgar/data/1000228/0001193125-15-233429-index.html
1000228|HENRY SCHEIN INC|ARS|2015-05-14|edgar/data/1000228/9999999997-15-009998.txt|edgar/data/1000228/9999999997-15-009998-index.html
1000228|HENRY SCHEIN INC|CORRESP|2015-04-03|edgar/data/1000228/0001000228-15-000010.txt|edgar/data/1000228/0001000228-15-000010-index.html
1000228|HENRY SCHEIN INC|DEF 14A|2015-04-24|edgar/data/1000228/0001193125-15-146534.txt|edgar/data/1000228/0001193125-15-146534-index.html
1000228|HENRY SCHEIN INC|DEFA14A|2015-04-24|edgar/data/1000228/0001193125-15-146557.txt|edgar/data/1000228/0001193125-15-146557-index.html
1000228|HENRY SCHEIN INC|SD|2015-05-29|edgar/data/1000228/0001000228-15-000020.txt|edgar/data/1000228/0001000228-15-000020-index.html
1000228|HENRY SCHEIN INC|UPLOAD|2015-04-29|edgar/data/1000228/0000000000-15-023821.txt|edgar/data/1000228/0000000000-15-023821-index.html
1000229|CORE LABORATORIES N V|10-Q|2015-04-29|edgar/data/1000229/0001000229-15-000073.txt|edgar/data/1000229/0001000229-15-000073-index.html
1000229|CORE LABORATORIES N V|11-K|2015-06-29|edgar/data/1000229/0001000229-15-000088.txt|edgar/data/1000229/0001000229-15-000088-index.html
1000229|CORE LABORATORIES N V|3|2015-05-07|edgar/data/1000229/0001000229-15-000077.txt|edgar/data/1000229/0001000229-15-000077-index.html
1000229|CORE LABORATORIES N V|4|2015-04-02|edgar/data/1000229/0001000229-15-000059.txt|edgar/data/1000229/0001000229-15-000059-index.html
1000229|CORE LABORATORIES N V|4|2015-04-02|edgar/data/1000229/0001000229-15-000060.txt|edgar/data/1000229/0001000229-15-000060-index.html
1000229|CORE LABORATORIES N V|4|2015-04-02|edgar/data/1000229/0001000229-15-000061.txt|edgar/data/1000229/0001000229-15-000061-index.html
1000229|CORE LABORATORIES N V|4|2015-04-02|edgar/data/1000229/0001000229-15-000062.txt|edgar/data/1000229/0001000229-15-000062-index.html
1000229|CORE LABORATORIES N V|4|2015-04-02|edgar/data/1000229/0001000229-15-000063.txt|edgar/data/1000229/0001000229-15-000063-index.html
1000229|CORE LABORATORIES N V|4|2015-04-02|edgar/data/1000229/0001000229-15-000064.txt|edgar/data/1000229/0001000229-15-000064-index.html
1000229|CORE LABORATORIES N V|4|2015-05-13|edgar/data/1000229/0001000229-15-000079.txt|edgar/data/1000229/0001000229-15-000079-index.html
1000229|CORE LABORATORIES N V|8-K|2015-04-13|edgar/data/1000229/0001000229-15-000067.txt|edgar/data/1000229/0001000229-15-000067-index.html
1000229|CORE LABORATORIES N V|8-K|2015-04-22|edgar/data/1000229/0001000229-15-000070.txt|edgar/data/1000229/0001000229-15-000070-index.html
1000229|CORE LABORATORIES N V|8-K|2015-05-04|edgar/data/1000229/0001000229-15-000075.txt|edgar/data/1000229/0001000229-15-000075-index.html
1000229|CORE LABORATORIES N V|8-K|2015-05-22|edgar/data/1000229/0001000229-15-000081.txt|edgar/data/1000229/0001000229-15-000081-index.html
1000229|CORE LABORATORIES N V|SD|2015-05-28|edgar/data/1000229/0001000229-15-000084.txt|edgar/data/1000229/0001000229-15-000084-index.html
1000230|OPTICAL CABLE CORP|10-Q|2015-06-12|edgar/data/1000230/0001437749-15-012211.txt|edgar/data/1000230/0001437749-15-012211-index.html
1000230|OPTICAL CABLE CORP|4|2015-04-02|edgar/data/1000230/0001209191-15-031533.txt|edgar/data/1000230/0001209191-15-031533-index.html
1000230|OPTICAL CABLE CORP|4|2015-04-02|edgar/data/1000230/0001209191-15-031537.txt|edgar/data/1000230/0001209191-15-031537-index.html
1000230|OPTICAL CABLE CORP|4|2015-04-02|edgar/data/1000230/0001209191-15-031552.txt|edgar/data/1000230/0001209191-15-031552-index.html
1000230|OPTICAL CABLE CORP|4|2015-04-02|edgar/data/1000230/0001209191-15-031553.txt|edgar/data/1000230/0001209191-15-031553-index.html
1000230|OPTICAL CABLE CORP|4|2015-04-08|edgar/data/1000230/0001209191-15-033157.txt|edgar/data/1000230/0001209191-15-033157-index.html
1000230|OPTICAL CABLE CORP|4|2015-04-08|edgar/data/1000230/0001209191-15-033158.txt|edgar/data/1000230/0001209191-15-033158-index.html
1000230|OPTICAL CABLE CORP|4|2015-05-01|edgar/data/1000230/0001209191-15-038033.txt|edgar/data/1000230/0001209191-15-038033-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-04-02|edgar/data/1000230/0001437749-15-006752.txt|edgar/data/1000230/0001437749-15-006752-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-04-16|edgar/data/1000230/0001437749-15-007525.txt|edgar/data/1000230/0001437749-15-007525-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-05-08|edgar/data/1000230/0001437749-15-009552.txt|edgar/data/1000230/0001437749-15-009552-index.html
1000230|OPTICAL CABLE CORP|8-K|2015-06-16|edgar/data/1000230/0001437749-15-012392.txt|edgar/data/1000230/0001437749-15-012392-index.html
1000230|OPTICAL CABLE CORP|SD|2015-05-28|edgar/data/1000230/0001437749-15-011237.txt|edgar/data/1000230/0001437749-15-011237-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|10-Q|2015-05-13|edgar/data/1000232/0001104659-15-037712.txt|edgar/data/1000232/0001104659-15-037712-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|424B3|2015-06-05|edgar/data/1000232/0001104659-15-043674.txt|edgar/data/1000232/0001104659-15-043674-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|4|2015-04-06|edgar/data/1000232/0001179110-15-006016.txt|edgar/data/1000232/0001179110-15-006016-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|4|2015-05-29|edgar/data/1000232/0001179110-15-008709.txt|edgar/data/1000232/0001179110-15-008709-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|8-K|2015-04-22|edgar/data/1000232/0001000232-15-000004.txt|edgar/data/1000232/0001000232-15-000004-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|8-K|2015-04-30|edgar/data/1000232/0001000232-15-000005.txt|edgar/data/1000232/0001000232-15-000005-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|8-K|2015-05-27|edgar/data/1000232/0001000232-15-000006.txt|edgar/data/1000232/0001000232-15-000006-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|CORRESP|2015-05-29|edgar/data/1000232/0001104659-15-042046.txt|edgar/data/1000232/0001104659-15-042046-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|DEF 14A|2015-04-17|edgar/data/1000232/0001104659-15-028193.txt|edgar/data/1000232/0001104659-15-028193-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|EFFECT|2015-06-01|edgar/data/1000232/9999999995-15-001494.txt|edgar/data/1000232/9999999995-15-001494-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|S-4/A|2015-05-27|edgar/data/1000232/0001104659-15-040808.txt|edgar/data/1000232/0001104659-15-040808-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|S-4|2015-04-24|edgar/data/1000232/0001104659-15-030201.txt|edgar/data/1000232/0001104659-15-030201-index.html
1000232|KENTUCKY BANCSHARES INC /KY/|UPLOAD|2015-05-05|edgar/data/1000232/0000000000-15-024577.txt|edgar/data/1000232/0000000000-15-024577-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|40-17G|2015-04-20|edgar/data/1000249/0000930413-15-001832.txt|edgar/data/1000249/0000930413-15-001832-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|485BPOS|2015-04-14|edgar/data/1000249/0000930413-15-001764.txt|edgar/data/1000249/0000930413-15-001764-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|485BPOS|2015-05-04|edgar/data/1000249/0000930413-15-002281.txt|edgar/data/1000249/0000930413-15-002281-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|497J|2015-05-01|edgar/data/1000249/0000930413-15-002207.txt|edgar/data/1000249/0000930413-15-002207-index.html
1000249|FIRST EAGLE VARIABLE FUNDS|N-Q|2015-05-28|edgar/data/1000249/0001104659-15-041486.txt|edgar/data/1000249/0001104659-15-041486-index.html
1000275|ROYAL BANK OF CANADA|10-D|2015-04-15|edgar/data/1000275/0001214659-15-003094.txt|edgar/data/1000275/0001214659-15-003094-index.html
1000275|ROYAL BANK OF CANADA|10-D|2015-05-15|edgar/data/1000275/0001214659-15-004041.txt|edgar/data/1000275/0001214659-15-004041-index.html
1000275|ROYAL BANK OF CANADA|10-D|2015-06-15|edgar/data/1000275/0001214659-15-004840.txt|edgar/data/1000275/0001214659-15-004840-index.html
1000275|ROYAL BANK OF CANADA|11-K|2015-06-29|edgar/data/1000275/0001193125-15-239045.txt|edgar/data/1000275/0001193125-15-239045-index.html
1000275|ROYAL BANK OF CANADA|13F-HR|2015-05-15|edgar/data/1000275/0001140361-15-020162.txt|edgar/data/1000275/0001140361-15-020162-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-02|edgar/data/1000275/0001214659-15-002823.txt|edgar/data/1000275/0001214659-15-002823-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-02|edgar/data/1000275/0001214659-15-002826.txt|edgar/data/1000275/0001214659-15-002826-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-02|edgar/data/1000275/0001214659-15-002831.txt|edgar/data/1000275/0001214659-15-002831-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-03|edgar/data/1000275/0001214659-15-002855.txt|edgar/data/1000275/0001214659-15-002855-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-06|edgar/data/1000275/0001214659-15-002874.txt|edgar/data/1000275/0001214659-15-002874-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-08|edgar/data/1000275/0001214659-15-002946.txt|edgar/data/1000275/0001214659-15-002946-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-09|edgar/data/1000275/0001214659-15-002980.txt|edgar/data/1000275/0001214659-15-002980-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-10|edgar/data/1000275/0001214659-15-002989.txt|edgar/data/1000275/0001214659-15-002989-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-14|edgar/data/1000275/0001214659-15-003051.txt|edgar/data/1000275/0001214659-15-003051-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-14|edgar/data/1000275/0001214659-15-003057.txt|edgar/data/1000275/0001214659-15-003057-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-16|edgar/data/1000275/0001214659-15-003107.txt|edgar/data/1000275/0001214659-15-003107-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-17|edgar/data/1000275/0001140361-15-015737.txt|edgar/data/1000275/0001140361-15-015737-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-17|edgar/data/1000275/0001214659-15-003133.txt|edgar/data/1000275/0001214659-15-003133-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-17|edgar/data/1000275/0001214659-15-003135.txt|edgar/data/1000275/0001214659-15-003135-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-17|edgar/data/1000275/0001214659-15-003138.txt|edgar/data/1000275/0001214659-15-003138-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-20|edgar/data/1000275/0001214659-15-003169.txt|edgar/data/1000275/0001214659-15-003169-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-20|edgar/data/1000275/0001214659-15-003171.txt|edgar/data/1000275/0001214659-15-003171-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-21|edgar/data/1000275/0001214659-15-003177.txt|edgar/data/1000275/0001214659-15-003177-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-21|edgar/data/1000275/0001214659-15-003189.txt|edgar/data/1000275/0001214659-15-003189-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-22|edgar/data/1000275/0001214659-15-003204.txt|edgar/data/1000275/0001214659-15-003204-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-24|edgar/data/1000275/0001214659-15-003257.txt|edgar/data/1000275/0001214659-15-003257-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003285.txt|edgar/data/1000275/0001214659-15-003285-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003287.txt|edgar/data/1000275/0001214659-15-003287-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003289.txt|edgar/data/1000275/0001214659-15-003289-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003292.txt|edgar/data/1000275/0001214659-15-003292-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003295.txt|edgar/data/1000275/0001214659-15-003295-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003297.txt|edgar/data/1000275/0001214659-15-003297-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-27|edgar/data/1000275/0001214659-15-003300.txt|edgar/data/1000275/0001214659-15-003300-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003322.txt|edgar/data/1000275/0001214659-15-003322-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003326.txt|edgar/data/1000275/0001214659-15-003326-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003328.txt|edgar/data/1000275/0001214659-15-003328-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003337.txt|edgar/data/1000275/0001214659-15-003337-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003340.txt|edgar/data/1000275/0001214659-15-003340-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003346.txt|edgar/data/1000275/0001214659-15-003346-index.html
1000275|ROYAL BANK OF CANADA|424B2|2015-04-28|edgar/data/1000275/0001214659-15-003348.txt|edgar/data/1000275/0001214659-15-003348-index.html
