1000015|META GROUP INC|10-Q|1996-08-12|edgar/data/1000015/0001000015-96-000005.txt|edgar/data/1000015/0001000015-96-000005-index.html
1000026|ROENIGK MARRIN A /DC/|SC 13D/A|1996-07-26|edgar/data/1000026/0000915656-96-000069.txt|edgar/data/1000026/0000915656-96-000069-index.html
1000045|NICHOLAS FINANCIAL INC|10KSB/A|1996-07-26|edgar/data/1000045/0001000045-96-000006.txt|edgar/data/1000045/0001000045-96-000006-index.html
1000045|NICHOLAS FINANCIAL INC|SB-2/A|1996-07-31|edgar/data/1000045/0001000045-96-000008.txt|edgar/data/1000045/0001000045-96-000008-index.html
1000045|NICHOLAS FINANCIAL INC|SB-2/A|1996-09-27|edgar/data/1000045/0001000045-96-000012.txt|edgar/data/1000045/0001000045-96-000012-index.html
1000045|NICHOLAS FINANCIAL INC|SB-2|1996-07-19|edgar/data/1000045/0001000045-96-000004.txt|edgar/data/1000045/0001000045-96-000004-index.html
1000048|TECHNOLOGY FLAVORS & FRAGRANCES INC|10-Q|1996-08-07|edgar/data/1000048/0000950112-96-002653.txt|edgar/data/1000048/0000950112-96-002653-index.html
1000048|TECHNOLOGY FLAVORS & FRAGRANCES INC|DEF 14A|1996-09-25|edgar/data/1000048/0000912057-96-021060.txt|edgar/data/1000048/0000912057-96-021060-index.html
1000048|TECHNOLOGY FLAVORS & FRAGRANCES INC|PRER14A|1996-09-24|edgar/data/1000048/0000912057-96-021037.txt|edgar/data/1000048/0000912057-96-021037-index.html
1000048|TECHNOLOGY FLAVORS & FRAGRANCES INC|PRES14A|1996-08-21|edgar/data/1000048/0000950112-96-002993.txt|edgar/data/1000048/0000950112-96-002993-index.html
1000050|LENOX BANCORP INC|10-Q|1996-08-13|edgar/data/1000050/0000909654-96-000201.txt|edgar/data/1000050/0000909654-96-000201-index.html
1000050|LENOX BANCORP INC|POS AM|1996-08-23|edgar/data/1000050/0000909654-96-000221.txt|edgar/data/1000050/0000909654-96-000221-index.html
1000069|TEXAS CAPITAL VALUE FUNDS INC|485BPOS|1996-09-05|edgar/data/1000069/0001000069-96-000015.txt|edgar/data/1000069/0001000069-96-000015-index.html
1000069|TEXAS CAPITAL VALUE FUNDS INC|PRE 14A|1996-09-04|edgar/data/1000069/0001000069-96-000014.txt|edgar/data/1000069/0001000069-96-000014-index.html
1000072|LIPPER FUNDS INC|485BPOS|1996-08-29|edgar/data/1000072/0000893750-96-000193.txt|edgar/data/1000072/0000893750-96-000193-index.html
1000072|LIPPER FUNDS INC|N-30D|1996-08-27|edgar/data/1000072/0000950110-96-000981.txt|edgar/data/1000072/0000950110-96-000981-index.html
1000072|LIPPER FUNDS INC|NSAR-A|1996-08-22|edgar/data/1000072/0001000072-96-000001.txt|edgar/data/1000072/0001000072-96-000001-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|485APOS|1996-08-14|edgar/data/1000077/0000091155-96-000326.txt|edgar/data/1000077/0000091155-96-000326-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|485BPOS|1996-08-07|edgar/data/1000077/0000091155-96-000315.txt|edgar/data/1000077/0000091155-96-000315-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|497|1996-07-03|edgar/data/1000077/0000091155-96-000258.txt|edgar/data/1000077/0000091155-96-000258-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|497|1996-07-12|edgar/data/1000077/0000091155-96-000262.txt|edgar/data/1000077/0000091155-96-000262-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|497|1996-08-12|edgar/data/1000077/0000091155-96-000322.txt|edgar/data/1000077/0000091155-96-000322-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|497|1996-08-16|edgar/data/1000077/0000091155-96-000343.txt|edgar/data/1000077/0000091155-96-000343-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|497|1996-09-16|edgar/data/1000077/0000091155-96-000363.txt|edgar/data/1000077/0000091155-96-000363-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|497|1996-09-26|edgar/data/1000077/0000091155-96-000377.txt|edgar/data/1000077/0000091155-96-000377-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|NSAR-A/A|1996-09-27|edgar/data/1000077/0000748826-96-000003.txt|edgar/data/1000077/0000748826-96-000003-index.html
1000077|SMITH BARNEY CONCERT SERIES INC|NSAR-A|1996-09-27|edgar/data/1000077/0000091155-96-000383.txt|edgar/data/1000077/0000091155-96-000383-index.html
1000079|SC&T INTERNATIONAL INC|10KSB|1996-09-27|edgar/data/1000079/0000950147-96-000452.txt|edgar/data/1000079/0000950147-96-000452-index.html
1000079|SC&T INTERNATIONAL INC|8-K|1996-07-03|edgar/data/1000079/0000950147-96-000255.txt|edgar/data/1000079/0000950147-96-000255-index.html
1000079|SC&T INTERNATIONAL INC|SB-2|1996-09-27|edgar/data/1000079/0000950147-96-000450.txt|edgar/data/1000079/0000950147-96-000450-index.html
1000095|LANE ALTMAN & OWENS|PREC14A|1996-07-25|edgar/data/1000095/0000903893-96-000520.txt|edgar/data/1000095/0000903893-96-000520-index.html
1000095|LANE ALTMAN & OWENS|SC 13D/A|1996-07-12|edgar/data/1000095/0000903893-96-000481.txt|edgar/data/1000095/0000903893-96-000481-index.html
1000095|LANE ALTMAN & OWENS|SC 13D/A|1996-08-29|edgar/data/1000095/0000903893-96-000688.txt|edgar/data/1000095/0000903893-96-000688-index.html
1000095|LANE ALTMAN & OWENS|SC 13D|1996-07-19|edgar/data/1000095/0000903893-96-000502.txt|edgar/data/1000095/0000903893-96-000502-index.html
1000095|LANE ALTMAN & OWENS|SC 13D|1996-08-30|edgar/data/1000095/0000903893-96-000701.txt|edgar/data/1000095/0000903893-96-000701-index.html
